feature,confirmed,tentative,ranking
centroid_distance,False,False,19
min_dist_to_protein,False,False,30
hinge_MET769_min_dist,False,False,41
hinge_MET769_contacts,False,False,76
hinge_GLN767_min_dist,False,False,27
hinge_GLN767_contacts,False,False,81
hinge_LEU768_min_dist,False,False,30
hinge_LEU768_contacts,False,False,76
dfg_PHE832_min_dist,False,False,71
dfg_PHE832_mean_dist,False,False,33
dfg_PHE832_contacts,False,False,65
dfg_GLY833_min_dist,False,False,65
dfg_GLY833_contacts,False,False,81
p_loop_GLY695_min_dist,False,False,59
p_loop_GLY695_mean_dist,False,False,36
p_loop_GLY697_min_dist,False,False,81
p_loop_GLY697_mean_dist,False,False,37
c_helix_GLU738_min_dist,False,False,65
c_helix_GLU738_mean_dist,False,False,40
c_helix_GLU738_contacts,False,False,62
c_helix_LYS721_min_dist,False,False,28
c_helix_LYS721_mean_dist,False,False,35
c_helix_LYS721_contacts,False,False,37
a_loop_ASP831_min_dist,False,False,65
a_loop_ASP831_mean_dist,False,False,41
a_loop_ASP831_contacts,False,False,76
a_loop_LEU834_min_dist,False,False,81
a_loop_LEU834_contacts,False,False,81
selectivity_THR766_min_dist,False,False,71
selectivity_THR766_contacts,False,False,65
selectivity_LEU764_min_dist,False,False,13
selectivity_LEU764_mean_dist,False,False,61
selectivity_LEU764_contacts,False,False,76
selectivity_VAL702_min_dist,False,False,68
selectivity_VAL702_mean_dist,False,False,76
selectivity_VAL702_contacts,False,False,71
ligand_volume,True,False,1
ligand_surface_area,True,False,1
pca_variance_pc2,False,False,7
pca_variance_pc3,False,False,50
pca_axis1_x,False,False,58
pca_axis1_y,False,False,57
pca_axis1_z,False,False,23
shape_complementarity,True,False,1
buried_surface_area,False,False,60
ligand_centroid_z,False,False,55
total_energy_estimate,False,False,21
ligand_sasa,True,False,1
num_polar_atoms,False,False,16
num_nonpolar_atoms,False,False,30
polar_fraction,False,False,16
total_charge,False,False,11
abs_total_charge,True,False,1
max_positive_charge,False,False,43
max_negative_charge,False,False,50
logp,False,False,2
tpsa,True,False,1
num_rotatable_bonds,False,False,46
num_heavy_atoms,False,False,10
fraction_csp3,True,False,1
best_affinity,False,False,11
ligand_efficiency,False,False,3
lipophilic_efficiency,True,False,1
num_hbonds_lig_donor,False,False,68
num_hbonds_prot_donor,False,False,73
hbond_min_distance,False,False,4
hbond_mean_distance,False,False,53
hbond_max_distance,False,False,53
num_aromatic_interactions,False,False,50
aromatic_min_distance,False,False,39
aromatic_mean_distance,False,False,32
hydrophobic_min_distance,False,False,9
hydrophobic_mean_distance,False,False,26
hydrophobic_surface_area,False,False,25
num_halogen_atoms,False,False,8
total_interactions,False,False,47
interaction_density,False,False,48
num_hbd_pharmacophore,False,False,15
num_hba_pharmacophore,False,False,19
num_aromatic_pharmacophore,False,False,52
num_hydrophobic_pharmacophore,True,False,1
num_positive_ionizable,False,False,22
num_negative_ionizable,True,False,1
pharmacophore_span,False,False,45
pharmacophore_radius,False,False,24
pharmacophore_triangular_area,False,False,5
spatial_distribution_x,False,False,13
spatial_distribution_y,False,False,56
spatial_distribution_z,False,False,6
spatial_volume_ratio,False,False,44
molecular_compactness,False,False,18
atom_density,False,False,33
