job_id,protein,ligand,num_hbonds,num_hbonds_lig_donor,num_hbonds_prot_donor,hbond_min_distance,hbond_mean_distance,hbond_max_distance,num_aromatic_interactions,aromatic_min_distance,aromatic_mean_distance,num_hydrophobic_contacts,hydrophobic_min_distance,hydrophobic_mean_distance,hydrophobic_surface_area,num_salt_bridges,salt_bridge_min_distance,salt_bridge_mean_distance,num_halogen_atoms,total_interactions,interaction_density
BRAF_afatinib,BRAF,afatinib,10,5,5,2.9575080726855165,3.136753334714529,3.4566148179975165,0,,,47,3.6857752237487285,4.11285218556696,705.0,0,,,1,57,1.5833333333333333
BRAF_axitinib,BRAF,axitinib,12,6,6,2.8948196835036213,3.141403850561458,3.4530325802112,32,3.632865260369561,5.150078255470724,64,3.3445473535293235,4.0880486484090905,960.0,0,,,0,108,3.6
BRAF_azd3759,BRAF,azd3759,12,6,6,3.2029445827238407,3.2604414205968593,3.3384454466113413,25,3.96832218954056,5.217642274644006,96,3.447971722621866,4.083812779622995,1440.0,0,,,1,133,4.03030303030303
BRAF_cediranib,BRAF,cediranib,13,6,7,2.8638917577310763,3.162188754446097,3.380698300647368,10,4.276257008178995,5.163732709020752,69,3.30032255999319,4.121239824734867,1035.0,0,,,1,92,2.7058823529411766
BRAF_dabrafenib,BRAF,dabrafenib,15,7,8,2.8586119009057502,3.201866111495749,3.4567762438433896,4,4.256046757261952,4.919386629370905,50,3.3559098617215604,4.104436694978238,750.0,0,,,3,69,1.8157894736842106
BRAF_erlotinib,BRAF,erlotinib,12,6,6,3.0135547116320924,3.15797653740479,3.4034260679497628,15,4.089156636765093,5.399867843507626,87,3.4315500870597844,4.092191272746268,1305.0,0,,,0,114,3.8
BRAF_foretinib,BRAF,foretinib,11,5,6,3.020536707275711,3.3411243804211,3.4845115870090013,13,4.220359344889954,4.951043028783227,90,3.3971878075843827,4.111127691730893,1350.0,0,,,2,114,2.375
BRAF_gefitinib,BRAF,gefitinib,12,6,6,2.9885658768044596,3.2816690923790808,3.4309744971363436,26,3.899459577941535,5.250065062751608,96,3.4663147577795073,4.057985586974209,1440.0,0,,,1,134,4.1875
BRAF_lapatinib,BRAF,lapatinib,20,10,10,3.015146596767725,3.208751957272029,3.4868329469591752,21,3.945972883839928,5.221225311323666,107,3.3451150951798354,4.06161817111318,1605.0,0,,,1,148,3.5238095238095237
BRAF_osimertinib,BRAF,osimertinib,12,6,6,3.144166821273958,3.2918076668560428,3.3969982337351925,8,4.16735767603406,5.153790279146875,83,3.3107035506067275,4.01148626483518,1245.0,0,,,0,103,2.641025641025641
BRAF_sapitinib,BRAF,sapitinib,10,5,5,2.9474539860700113,3.1448641623227522,3.4042943468507523,0,,,48,3.6688938387475845,4.132381524933425,720.0,0,,,1,58,1.6111111111111112
BRAF_sb590885,BRAF,sb590885,8,4,4,2.9566139416569093,3.261555543094391,3.498775071364257,5,5.101435876299921,5.513209888659854,57,3.588447157197665,4.104806991166399,855.0,0,,,0,70,1.9444444444444444
BRAF_sorafenib,BRAF,sorafenib,16,7,9,2.9356144160975903,3.2060809706012314,3.4410900889107805,12,4.526023751594769,5.286892225998431,53,3.5049248208770516,4.087092993473457,795.0,0,,,3,81,2.3142857142857145
EGFR_azd3759,EGFR,azd3759,8,3,5,3.113540749693185,3.2599949064264226,3.4490998825780603,1,5.851817239114701,5.851817239114701,67,3.382419400370095,4.086343445704032,1005.0,0,,,1,76,2.303030303030303
EGFR_dabrafenib,EGFR,dabrafenib,12,5,7,2.9494923291983666,3.1624789547631287,3.36905609926579,31,3.668084786370132,4.968525449015343,61,3.000485794000695,4.028468591396092,915.0,0,,,3,104,2.736842105263158
EGFR_foretinib,EGFR,foretinib,7,3,4,3.1051119142472174,3.209976275491325,3.3612241817528283,65,3.44070472432611,4.765376820461521,101,3.4135239855609614,4.083722856130937,1515.0,0,,,2,173,3.6041666666666665
EGFR_gefitinib,EGFR,gefitinib,2,1,1,3.138348291697402,3.138348291697402,3.138348291697402,1,5.82870294319414,5.82870294319414,63,3.4489298340209826,4.08323739512858,945.0,0,,,1,66,2.0625
EGFR_lapatinib,EGFR,lapatinib,8,4,4,3.170466684890414,3.286961330559836,3.423113495050958,43,3.650750744709913,4.82390124617252,80,3.3854744128408365,4.096864386332327,1200.0,0,,,1,131,3.119047619047619
EGFR_motesanib,EGFR,motesanib,10,5,5,3.19935524754598,3.2484619441948,3.313396746542742,42,3.6057028441068137,4.4762394049679965,70,3.5904889639156394,4.098745876931202,1050.0,0,,,0,122,3.935483870967742
EGFR_osimertinib,EGFR,osimertinib,14,7,7,3.0679287801381574,3.2814421592285377,3.4855267894537842,51,3.6236274642959634,4.725350574289396,74,3.568859761884738,4.086134568864366,1110.0,0,,,0,139,3.5641025641025643
EGFR_plx-4720,EGFR,plx-4720,8,4,4,2.699590339292244,3.0334597219587316,3.33753591740973,19,4.160751494622095,5.168791111852128,52,3.4004461471989216,4.0662623309952,780.0,0,,,2,79,2.7241379310344827
EGFR_sapitinib,EGFR,sapitinib,4,2,2,3.163420458933654,3.238114543032811,3.312808627131967,12,4.083042982874415,5.094292506281251,71,3.523268227086889,4.0580523415597005,1065.0,0,,,1,87,2.4166666666666665
EGFR_sb590885,EGFR,sb590885,6,3,3,2.8761197819284203,3.0463093254245295,3.2762553319300367,52,3.390775869915323,4.603037924703117,84,3.390775869915323,4.069844407651332,1260.0,0,,,0,142,3.9444444444444446
EGFR_sorafenib,EGFR,sorafenib,6,2,4,3.190321927329592,3.259334594750378,3.2940130540117782,62,3.6853435389390787,4.897843042282524,52,3.5544847727905653,4.109821898783426,780.0,0,,,3,120,3.4285714285714284
