Dockable_Name,GDSC_Name,Target,Match_Method,Confidence,Fuzzy_Score
AZD3759,AZD3759,EGFR,EXACT,HIGH,100
Motesanib,Motesanib,"VEGFR, RET, KIT, PDGFR",EXACT,HIGH,100
Erlotinib,Erlotinib,EGFR,EXACT,HIGH,100
PLX-4720,PLX-4720,BRAF,EXACT,HIGH,100
Gefitinib,Gefitinib,EGFR,EXACT,HIGH,100
SB590885,SB590885,BRAF,EXACT,HIGH,100
Dabrafenib,Dabrafenib,BRAF,EXACT,HIGH,100
Cediranib,Cediranib,"VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",EXACT,HIGH,100
Afatinib,Afatinib,"EGFR, ERBB2",EXACT,HIGH,100
Sorafenib,Sorafenib,"PDGFR, KIT, VEGFR, RAF",EXACT,HIGH,100
Lapatinib,Lapatinib,"EGFR, ERBB2",EXACT,HIGH,100
Sapitinib,Sapitinib,"EGFR, ERBB2, ERBB3",EXACT,HIGH,100
Axitinib,Axitinib,"PDGFR, KIT, VEGFR",EXACT,HIGH,100
Osimertinib,Osimertinib,EGFR,EXACT,HIGH,100
Foretinib,Foretinib,"MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",EXACT,HIGH,100
Sunitinib,Nilotinib,"PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",FUZZY_CLEANED_78,LOW,78
Ponatinib,Lapatinib,"ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3",FUZZY_CLEANED_78,LOW,78
Pelitinib,Gefitinib,EGFR,FUZZY_CLEANED_78,LOW,78
