Simple_Name,Full_Name,Entrez_ID
EGFR,EGFR (1956),1956
ERBB2,ERBB2 (2064),2064
ERBB3,ERBB3 (2065),2065
KRAS,KRAS (3845),3845
BRAF,BRAF (673),673
PIK3CA,PIK3CA (5290),5290
AKT1,AKT1 (207),207
AKT2,AKT2 (208),208
AKT3,AKT3 (10000),10000
MTOR,MTOR (2475),2475
PTEN,PTEN (5728),5728
BCL2,BCL2 (596),596
BCL2L1,BCL2L1 (598),598
BAX,BAX (581),581
BAK1,BAK1 (578),578
BID,BID (637),637
CASP3,CASP3 (836),836
CASP8,CASP8 (841),841
CASP9,CASP9 (842),842
CCND1,CCND1 (595),595
CCND2,CCND2 (894),894
CCND3,CCND3 (896),896
CDK4,CDK4 (1019),1019
CDK6,CDK6 (1021),1021
RB1,RB1 (5925),5925
TP53,TP53 (7157),7157
CDKN1A,CDKN1A (1026),1026
CDKN1B,CDKN1B (1027),1027
CDKN2A,CDKN2A (1029),1029
ABCB1,ABCB1 (5243),5243
ABCG2,ABCG2 (9429),9429
MET,MET (4233),4233
AXL,AXL (558),558
ATM,ATM (472),472
ATR,ATR (545),545
CHEK1,CHEK1 (1111),1111
CHEK2,CHEK2 (11200),11200
BRCA1,BRCA1 (672),672
BRCA2,BRCA2 (675),675
SRC,SRC (6714),6714
JAK1,JAK1 (3716),3716
JAK2,JAK2 (3717),3717
STAT3,STAT3 (6774),6774
STAT5A,STAT5A (6776),6776
STAT5B,STAT5B (6777),6777
TEAD1,TEAD1 (7003),7003
CUEDC1,CUEDC1 (404093),404093
ERRFI1,ERRFI1 (54206),54206
RAPH1,RAPH1 (65059),65059
BCAR1,BCAR1 (9564),9564
TJP1,TJP1 (7082),7082
PTPN7,PTPN7 (5778),5778
PARVA,PARVA (55742),55742
FCHO2,FCHO2 (115548),115548
WFS1,WFS1 (7466),7466
CD151,CD151 (977),977
WAS,WAS (7454),7454
SRGAP1,SRGAP1 (57522),57522
GNA11,GNA11 (2767),2767
CNN3,CNN3 (1266),1266
ARHGAP29,ARHGAP29 (9411),9411
IKZF1,IKZF1 (10320),10320
FAM114A1,FAM114A1 (92689),92689
SNX21,SNX21 (90203),90203
NCKAP1,NCKAP1 (10787),10787
PHLDB1,PHLDB1 (23187),23187
PTTG1IP,PTTG1IP (754),754
ZNF205,ZNF205 (7755),7755
DCBLD2,DCBLD2 (131566),131566
MANBAL,MANBAL (63905),63905
TNS2,TNS2 (23371),23371
TRAF3IP3,TRAF3IP3 (80342),80342
SHB,SHB (6461),6461
BCL9L,BCL9L (283149),283149
AMOTL2,AMOTL2 (51421),51421
IL6ST,IL6ST (3572),3572
FAM78A,FAM78A (286336),286336
TSPAN4,TSPAN4 (7106),7106
PXN,PXN (5829),5829
ASAP2,ASAP2 (8853),8853
ITGA3,ITGA3 (3675),3675
ITGB5,ITGB5 (3693),3693
ARHGEF28,ARHGEF28 (64283),64283
DLG5,DLG5 (9231),9231
THAP10,THAP10 (56906),56906
PRSS23,PRSS23 (11098),11098
SHISA4,SHISA4 (149345),149345
WASL,WASL (8976),8976
NIBAN2,NIBAN2 (64855),64855
SDC4,SDC4 (6385),6385
SNX24,SNX24 (28966),28966
CD276,CD276 (80381),80381
LAMB2,LAMB2 (3913),3913
CDC42BPB,CDC42BPB (9578),9578
ARHGAP15,ARHGAP15 (55843),55843
