feature,shap_importance
num_hydrophobic_pharmacophore,0.4933444
abs_total_charge,0.22078696
ligand_efficiency,0.11548633
num_heavy_atoms,0.1136807
num_negative_ionizable,0.10531803
ligand_volume,0.08090388
min_dist_to_protein,0.0701925
pca_variance_pc2,0.061795477
centroid_distance,0.047421392
ligand_sasa,0.034321517
spatial_distribution_x,0.0310339
total_charge,0.025896579
ligand_surface_area,0.023577813
hinge_MET769_min_dist,0.019838484
a_loop_ASP831_mean_dist,0.014910578
hinge_GLN767_min_dist,0.011845241
polar_fraction,0.01037119
num_rotatable_bonds,0.00945565
max_positive_charge,0.0064617996
dfg_PHE832_mean_dist,0.006161781
pharmacophore_triangular_area,0.005617717
fraction_csp3,0.0054470976
pca_axis1_x,0.005143709
shape_complementarity,0.0042932443
aromatic_min_distance,0.0042590327
p_loop_GLY697_min_dist,0.004219051
interaction_density,0.0037146339
tpsa,0.003714161
lipophilic_efficiency,0.0036582805
num_aromatic_interactions,0.0035216939
pca_variance_pc3,0.003372398
pca_axis1_z,0.0033323425
hydrophobic_mean_distance,0.0032348381
hydrophobic_min_distance,0.0030704772
total_energy_estimate,0.0029612107
hydrophobic_surface_area,0.0027400062
p_loop_GLY695_min_dist,0.0027012175
num_nonpolar_atoms,0.0026591336
hbond_max_distance,0.0024826045
num_halogen_atoms,0.0024542182
c_helix_LYS721_min_dist,0.002393813
hbond_min_distance,0.0021549172
spatial_distribution_z,0.0021352824
aromatic_mean_distance,0.002003685
logp,0.0019468077
spatial_distribution_y,0.0018909561
a_loop_ASP831_min_dist,0.0018608026
hbond_mean_distance,0.0018127424
pca_axis1_y,0.001718309
num_hbonds_prot_donor,0.0016397737
total_interactions,0.0014093968
c_helix_GLU738_min_dist,0.0014066311
ligand_centroid_z,0.0013865962
num_hbonds_lig_donor,0.0013859521
pharmacophore_span,0.0012878759
atom_density,0.0012504198
num_polar_atoms,0.0012488157
a_loop_ASP831_contacts,0.0011234339
buried_surface_area,0.001075308
dfg_PHE832_min_dist,0.0010481221
hinge_LEU768_min_dist,0.0010476953
pharmacophore_radius,0.0010125918
molecular_compactness,0.0009452591
hinge_MET769_contacts,0.000880649
selectivity_VAL702_min_dist,0.00087811926
c_helix_GLU738_mean_dist,0.0008415259
best_affinity,0.00081562006
num_hba_pharmacophore,0.00078945904
c_helix_GLU738_contacts,0.00069801457
spatial_volume_ratio,0.0006266275
max_negative_charge,0.0005280804
dfg_GLY833_min_dist,0.0003419723
selectivity_THR766_min_dist,0.00033916443
num_positive_ionizable,0.00029677266
p_loop_GLY695_mean_dist,0.0001845095
dfg_PHE832_contacts,0.00014159056
p_loop_GLY697_mean_dist,6.762861e-05
a_loop_LEU834_contacts,0.0
c_helix_LYS721_mean_dist,0.0
a_loop_LEU834_min_dist,0.0
dfg_GLY833_contacts,0.0
hinge_GLN767_contacts,0.0
hinge_LEU768_contacts,0.0
c_helix_LYS721_contacts,0.0
selectivity_THR766_contacts,0.0
selectivity_LEU764_min_dist,0.0
selectivity_VAL702_contacts,0.0
selectivity_VAL702_mean_dist,0.0
selectivity_LEU764_contacts,0.0
selectivity_LEU764_mean_dist,0.0
num_hbd_pharmacophore,0.0
num_aromatic_pharmacophore,0.0
